participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S0966,5474.112938074743,6560.978374656581,5929.534398842566,5697.586331380995,5527.944553309421,6460.288223412829,6354.22148974364,6410.28721957827,6363.124375679287,5483.718003747014,4088.237800097892,6340.57013218405,5336.093432381209,4834.330405054341,5918.81737763892,5179.462754758745,7772.751703700564,6518.68158339193,4251.449089813837,5680.628719672828
S0521,5829.780277443259,6399.688952314764,6228.873100890947,5468.535759990682,4598.290636222261,6599.404491115097,6563.121709239709,6581.555599359077,6244.986935445216,5842.721978668849,3666.3627552044704,4444.811933036355,4930.865292498669,4820.972347918435,7337.108326219148,3319.8901862717803,6758.899198978862,6793.587434458086,4315.413661394586,5541.222430331943
S0151,5668.395440977839,6041.224915376028,5961.490340026447,6328.028522047523,5182.219291177377,6867.040873175001,6654.79226425012,6850.761025091478,6900.754696228857,5738.149225270185,4594.609557969453,4744.153640179741,4646.452762045763,5444.019269346319,6606.8177240522045,3337.5506944827275,6120.950745477607,6367.236260552989,5582.17800886601,5991.075918104832
S0776,5827.994243836921,6762.395059927992,6711.487279561384,5175.698468635551,5356.477348701713,6359.191290222954,6489.133962240234,7312.392966498255,6526.208545395695,5842.364423294609,4771.505114749016,5863.18844063679,5644.961328399745,3373.0316708881787,6758.576757462694,3281.4922595683643,7292.853735365274,6801.870766161364,5238.346229062399,5923.160299009508
S0115,5451.194423178879,6766.441732145733,6373.470028433485,5827.711348452964,6107.273505448473,6616.064389738046,6688.069175510435,5688.374713163192,6208.725466116787,5453.975032755572,4057.302625684743,5357.781047984332,4718.452229317294,4577.785108877104,7746.021578717262,3519.9809462528488,6571.92825153179,6089.908796584065,4480.875627811722,5838.308419852227
S0009,5777.8343462130815,6050.029689205596,6231.850039526124,6348.011214501091,5390.857894429364,6580.025988436288,6979.507218337493,5903.491679930225,6354.453110879452,5159.701358188081,4483.324268870812,5597.92369134077,5231.152629046906,5354.068718879656,6550.422698135969,4402.712259903055,7407.539733429475,6384.86696017854,4993.91071000938,6299.779686265692
S0622,5345.557837282373,6632.085595960308,6488.500831686984,5642.760480195002,5026.4879053149225,6037.025347039444,7126.509701037895,6935.7413839777255,7213.120874124788,5674.025174582383,4326.826944399223,5879.11079239638,4892.251724526965,5212.769349519229,6930.551578063903,4104.49917275853,7112.752621866704,6663.749988525554,4422.831097527781,5315.127392970453
S0586,6430.016116780318,7142.094288445119,6589.718719768325,5634.496933775668,5470.88053355118,6478.009205292568,6918.742312962748,6295.676452743952,7107.523697298531,5376.391866098739,4104.215428479946,6037.298817419047,5890.7219157878335,4045.522536313979,7425.398832212017,4481.853821326756,6842.12441333021,6292.314483253295,5046.62281888623,5683.885814498569
S0319,6964.917317972525,6654.943489929887,6165.068261832435,5859.372202172128,5387.23097031405,6299.955991164057,6631.170655277911,6372.279532780472,6718.283780789631,5674.591214898106,4024.680103608166,6009.039439487043,4560.838444509615,3769.423686491079,7438.561721975065,3946.5430436055294,7261.311702031339,6506.898407930107,5198.0992661088085,5630.462621811977
S0672,5982.0766143453375,6036.387008938753,6308.349847651016,6403.184138400694,4963.799666440979,6082.618467151447,7013.378774759822,6974.8467014793205,6582.6889324585045,5966.907344237266,4268.168990058915,5613.204837882861,5200.902115502202,4252.932485962123,6747.600923776492,5383.505690654484,7281.531109018389,7082.278798623445,5497.273886655259,6243.804351571146
S0808,5828.789537113723,6715.017256290435,6596.223950244372,6358.854721279115,4635.993566456721,6429.26429352572,7205.340399076475,6400.343559073821,6679.209800737298,5664.443728779185,4490.149184250385,5798.050650031017,4792.929165527266,4177.010176652969,6241.043060150971,5977.805970375288,6418.838685172366,6340.833102364418,4808.464030369916,6335.711307518947
S0525,5930.506353917427,6736.051842874787,5952.604534851129,6615.141655136647,4991.689633437475,5733.566238576822,6770.04690079325,7459.164879033664,6765.307397760298,5345.733963887461,4960.3748571562055,5894.36603457607,5234.459868723406,4628.538183329832,6493.090633379866,4523.92806349549,7281.034856158532,6114.2597466449015,4199.445867033408,5854.289680775457
S0016,5536.049162949584,6592.142299350508,5849.01089945152,5665.71946793982,6022.270278464925,6346.1543681571,6327.865887012502,7031.062390350433,6465.818874907278,5317.693030203151,4589.561461456588,6319.664273826097,6392.490792496411,4943.203268514406,6507.687455907344,4980.770269630077,6908.813487028899,6381.687953904628,4899.263545654444,6468.215901761591
S0738,5931.033432029645,6952.696649795804,6232.674675503038,7159.435200756857,4834.87424548938,6664.362343229667,7237.712432584074,6569.415204895361,6661.623503538288,5348.786041489076,4000.032551579746,5055.168871097975,5239.702293503334,3928.8965876913344,6500.028506351084,3772.5360673836526,6873.406717088485,6102.178140559717,5676.918566082651,6053.082288736295
S0519,5726.03144097003,6494.442292158106,6345.598911179243,5821.865632046638,4851.834705868203,6604.892404710131,6454.578833743157,7100.387064083536,6207.634081537239,5935.743382861015,4406.4414480131445,5157.753144177881,4788.965639811264,4747.247336282804,7618.258171876136,3936.433838830096,7077.965247366885,6397.347569813435,4631.951135567942,5690.100647380862
S0512,5581.956061433113,6252.7709092723335,6417.149588957057,5338.700406728405,5016.892828684518,6681.941068681175,6884.387971280684,6018.860349630056,6765.786920891626,5905.038846079852,4553.084140955638,4989.356233372939,4866.989795631004,4546.692293326858,7147.173659089814,4454.230307107014,5785.241732798692,6373.867303084011,4808.747641774753,5724.350442756428
S0166,5793.393508790212,6746.566100484132,6287.864176517434,5484.907871262888,5161.200917601644,6312.390759395296,6590.73829970392,6797.377437217068,6718.839287760149,5955.129831699144,3913.387165006651,5710.982880900994,5148.639335586099,5077.752642915481,6430.71503613902,4979.338830275072,6790.828771085891,5810.197012004199,5070.491487342534,5464.2940737649005
S0180,6305.1508538277085,6405.528755686635,6490.673315295813,5446.592301892611,5169.292073179136,6227.79455904767,7039.096438893631,5974.32547296034,7268.099171630522,5827.010813518945,4130.966836494803,5536.257962985714,5631.200087932557,4865.507420193285,7511.551119003911,4702.916869074669,8052.144711062089,6405.394405845756,5279.197417994941,5791.881553880692
S0663,5109.795945763625,6587.999411650202,5944.592364477608,5828.185763423377,5269.22686424915,6069.565383903033,6898.068143780649,6528.911168553494,6742.156844543621,6018.2570282859815,4173.269527673534,5776.161796827962,5469.56148600055,4648.231085689533,6654.925151448293,4793.479113698248,6653.801679624044,6238.560418676536,4701.346687729716,6288.415904242278
S0335,5262.506354816431,6393.514317879837,6034.846111723072,6436.881922319786,5302.172556569795,6631.006985510855,6438.917598988763,6867.792187678242,6728.378040257636,5810.581640086257,4078.430548607679,5628.128674067917,5292.604483746777,5688.294845863562,7117.438464465238,5233.9834743902575,7109.4605753729,6169.5783074800565,5272.616059137028,5976.0833867023175
S0575,6704.235977240279,6517.762854136581,6027.325822494038,5923.0820257629575,5533.256806838953,6541.343547634314,7082.125109848847,7135.282239621406,6744.673447031217,5959.71459206122,4494.180266841255,6385.099295162965,4667.382451296749,3859.086516728926,7164.59202659001,4723.787375732088,6687.323456979844,6202.042073769163,4614.614988288114,6471.990574026512
S0356,5033.386411703098,6764.247946252543,7223.06173526285,5773.139043887545,4926.000363005361,6906.262453142484,6716.378861817334,6588.57243288612,6908.064096507009,5993.132813146098,4111.32510655448,6344.606425728919,5903.505648083934,4175.743760059273,6480.457497221506,5246.638584216505,7483.321655063758,6701.437739362752,5634.041579993978,5985.675849021983
S0971,6087.824335726162,6273.4137463184825,6222.481451438148,5783.732783249287,5217.124090347895,6119.163615383615,6687.254598569822,6301.679191425021,6325.495882472816,5830.651986753833,4552.800087555939,5019.08494828921,4711.669716330392,4830.307434432105,6442.697817264718,4429.414778097274,6290.405422742775,6396.481582154291,5020.623494094678,6167.621295608682
S0067,5791.957106184481,6531.308163372507,6354.110735714837,5706.623218675347,5591.680158861527,5803.364614485181,7231.908015852983,6969.256973808632,6449.991327947269,5656.788142909551,4400.499031414727,5947.00889667383,4476.53890947091,4637.632560254145,6422.044906157296,4558.9575371812525,7490.771940924519,6604.82366937844,5961.010592306171,5308.494240100367
S0542,4964.576505870276,6266.699300540256,6735.4374255892735,6070.144250624317,5404.753746149441,6528.5696202334375,6755.331613026682,6171.128112138384,6800.892932165824,5894.779235783405,4293.7695254434575,4594.876636159999,5010.283912575942,4090.088716154919,6643.099766136381,5143.326610730066,6077.031260053094,6141.04639023461,5028.430407920295,5906.532635535703
S0237,5785.863613159457,6391.632419292627,6935.409258936196,5335.083220998552,5347.413786540661,6137.379277406502,6676.888314485451,6516.448272404839,6451.465911637631,5353.231220886533,3613.551038763855,4743.422404972742,5506.918779649778,4664.472901702676,6568.180856650865,3389.7265897040425,7384.277134742893,5894.797188237996,5116.469530422,5973.626084476966
S0215,6208.996397179097,6547.252541019408,6466.947400631183,5902.287550648743,5313.628221383484,6898.656909201199,7027.546887402419,7333.261182815266,7580.097345279686,5811.10458777467,4834.154636499654,4653.012362555294,4658.491925332824,4856.327466382784,6448.810703729119,4804.716719710192,6594.578215440001,5845.247716996693,5669.281783824568,6155.037932645182
S0733,5987.717886431215,6929.131930905684,6161.922805956968,6602.564886099902,5619.378536925321,6102.959887518556,6253.489622934329,6500.700157867214,5982.280289878923,6151.184014316363,4809.373714443827,5594.496443662023,5267.661160874991,5009.198599066608,6135.686391017379,3997.262414576787,7319.653981456849,6101.701654012379,4711.218353396124,5877.596975425722
S0811,6035.111860234546,6538.88160710372,6160.438016774277,6450.482893781989,5088.310924762861,6847.907579530014,7008.074667593506,6903.27025118995,5587.957158502861,5808.826478467347,4696.68952425269,6078.290069606527,5733.405073948344,3981.5778950195736,6332.97725848529,3932.4293098113976,7246.105981918416,7181.619647954785,5017.167777097468,5628.602906069406
S0940,5421.931677890498,6705.722283688508,6391.3841772981,6218.152324776673,6166.104271840181,6564.320690069204,7194.969244541548,6804.3591418400765,6323.268804982312,5444.708967052121,4259.103637402512,4519.52775075678,5052.825948538125,4793.535596059814,7046.05997117358,4400.874849238217,6660.463196101673,6423.848383767032,5142.095544601994,6616.399782778149
S0709,6237.276538346308,6252.5721182233065,6856.358216617469,7269.99035032913,5161.006341869562,7191.200106008913,7232.923510020682,5554.770810304651,6942.4647720923485,5354.336030554367,4020.724921669103,5122.665236668008,4847.994113801055,4850.328107519309,6774.615472936856,4992.622176319868,7136.792612607653,6010.105648816201,5134.3853218382565,4877.863161216837
S0194,5870.267514389394,6536.626838861773,6371.615472643824,7186.86069469119,4672.252241148725,6622.016315818927,6632.915872381881,6748.161300314844,7694.851823420618,5609.82895538134,4520.989656781053,4924.007100133633,5408.108722827973,4738.8067696440285,6870.05441633457,3609.071784603516,7057.533033006435,6394.949822897609,5085.945383854965,5936.643493973967
S0912,6058.543895215128,6843.820906747786,6508.777587071405,5981.092164610147,4601.941721788556,6958.2622078696895,6682.942493434502,6535.682624880254,7406.862135808778,5808.511107508767,4245.912167742572,5119.008854522117,4369.179521024078,5084.276953359515,6119.739675153681,3918.438590040164,6647.416025155669,6499.287616231047,5412.438210784802,5785.032971996206
S0213,5794.736451323901,6738.40660573698,6052.418363524764,6185.707345349793,5570.730343499234,7075.210919180501,7148.155756503937,6497.652044903254,6898.530552269821,5948.356731687054,4329.918785024326,5943.866486990629,4676.116326396525,5440.751971898159,6468.054274094527,4015.3092731474726,7069.061673947789,6969.090454829063,3782.0273397321207,6202.303366712357
S0446,5567.455409269869,6642.606476438468,6262.156013132844,5922.004743823332,5197.836449063632,6150.535135464342,6317.070722448749,6814.4806573150245,6640.05415384002,5615.625940701028,4409.238514342468,5839.692639031289,4826.720935389482,4214.06250508518,6412.485041814409,3591.9987776304047,6326.285803474261,6337.303192733887,3720.9370557727857,5736.856439276552
S0117,5748.316657436179,6589.019351706518,6770.823251611066,5737.332034573002,4946.789611009821,6312.833198817147,6577.694593132593,6022.348375639524,7180.997569994191,6220.570896168166,4474.289726791588,5219.802472807111,4563.199297044206,3993.865033463648,6829.636591287191,3990.682132261648,6448.997075170728,6600.960205653508,4052.498462912907,6273.905952937522
S0254,5710.698587039992,6641.284593955837,6361.790326078061,7193.165016661452,5257.213166547099,7049.365105755936,6812.185131276703,5907.565457342268,6469.908513783073,5648.409901253625,4526.583694356086,5194.9084617686985,5193.222600843387,3871.8673481910496,6928.97140913457,4302.194390829843,6956.160477151075,6042.985950871681,4779.543789468315,5967.327643521308
S0812,5919.794845773168,5952.202641395106,6769.659033020547,6431.036818267796,4513.923874368447,5987.3907366517615,6510.200140930236,6369.161009825573,6624.797759726178,5601.125689923321,3619.948329990902,4841.393027876317,4317.591555725372,3989.904571574744,6885.340957422357,5160.747453006391,6522.007596311966,6402.280778869023,3472.418877776189,5974.525121718546
S0754,6116.316721090259,7018.525772270055,6490.329424594808,5576.010234990705,4827.770291306804,6081.115592453647,6668.885707393578,6399.421568384761,6747.336696063841,5337.526372138561,3912.4503595741817,4850.52308529328,4305.47925118811,4190.512917657124,6622.460140049098,4364.781824917584,6316.635548226389,6616.606932919172,4363.996812927223,5476.245734517471
S0830,5887.844851721095,6110.001124633127,6172.17101151838,6554.707537918136,4585.952070867426,6141.368315014553,6628.412320105874,6526.980478586966,5698.076758387151,5352.15674474357,3725.10568822267,6349.101123834222,5030.308682734532,4612.262380307456,6360.853207383497,4114.98389518666,6186.009952753723,6065.274302379907,3923.0995636011407,5735.0538585281165
S0590,5507.374801586553,6667.654685403179,6200.214356020063,6343.754205477852,5624.976901049369,6982.500018694012,6622.531479093856,6414.51694833738,6795.479265180094,5894.061745269543,4148.069405487796,6031.546843107395,5112.339471660193,3604.3082168759374,6663.433437049375,3620.897257154418,6573.616334150327,6324.272503307976,4937.644481196684,6179.067971340415
