participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S0837,6985.779244056779,6311.4223797372215,6339.426907860413,6505.36559578983,4753.851151813332,6660.266876179687,7194.686167702284,6085.098462689243,6778.585906140591,6112.789588523228,4667.053901874766,5657.1322400366,5057.475216881357,5297.628089717497,6390.032908221948,4051.8899450645695,6517.689302309157,7095.0880491396665,5936.23489005908,5532.326414344912
S0838,6111.388753170537,6306.934201789871,6387.493320806299,6073.3649115137305,4834.603972733458,6559.150056954528,6751.422548934562,6418.568371488556,7205.266489368559,5061.132757902844,3637.783536719703,5625.203679315201,5535.251175043442,4655.3759638546935,7170.154470348215,4177.991484719761,6256.843894744277,5878.953508089373,4916.497743246898,5934.282126197595
S0839,5917.95962339023,6392.471235029725,6600.933890260155,6029.3322811080425,5677.284270104358,6496.265706982053,7145.184026118996,6222.106664542747,6381.419818122495,5890.546539209857,3847.628164555797,5303.436054457102,5093.092563152761,3984.660721340973,6579.403208867035,4551.740668184251,6091.829363461948,6410.766470382914,5166.459664632724,5577.231076078586
S0840,6307.257185281338,6501.050824490077,6253.888028189985,5981.615042335139,6056.466286315561,6327.883274653022,6359.585983463677,6256.716404804656,7056.765949497792,5886.338699134516,4141.753804637108,6367.2195244144,5430.482546210163,4701.646490450048,7052.7319906557605,3732.151822977293,6620.73170877369,6730.7474632380845,5302.397405186114,6221.484014988777
S0841,5784.019324570072,6319.1995608565,6525.2340034703,5711.121888667973,4787.378538638061,6579.606427431698,6538.044185597989,6806.6401598372,6366.702096338402,5563.636271314849,5012.362549530353,5199.3141596772,4577.643303604785,4472.203498863204,6785.949924319886,4521.009516355723,7310.001412585915,6851.502202879717,4494.16803722872,5593.784635089335
S0842,5907.512933781397,6454.2044733463335,5886.977885989896,5893.706559142692,5277.965139773961,6471.776221275894,6365.934142024726,6433.148694502659,6585.176680109882,5888.354128260632,4352.706653616922,5520.444788824416,4073.761299619992,4591.116610184075,7109.713354806614,4178.833032403898,7406.218322351171,6842.470402531132,4732.522827927177,5956.354623864461
S0843,6706.798133656312,6612.033452332657,6227.047073791479,5690.8525897755935,5541.354519980783,6001.833534570089,7076.401483419872,6337.692286954578,6280.063474953679,5960.8334688054365,4458.752608479926,6662.343677819416,4934.898946068055,4720.268777427212,6767.671614095921,4273.180736107196,6726.151333007929,6662.09369299087,4219.160265113824,6198.796977471583
S0844,6100.949659736716,6199.346829898574,6131.282368823322,6344.730115791717,5115.651323094077,6250.199264997659,7602.234141539155,5788.634149141753,6480.29416060816,5677.495874905843,4160.815381916024,5221.812113280567,5085.40468475355,4950.303829589906,6941.758596557983,4152.528805785318,6977.725595652147,6714.751979858145,4637.226122865118,5788.400527697042
S0845,5919.21604747942,6797.909932304141,5870.177500297161,6180.870605489777,5102.3660777555015,6437.489775315115,6446.146909934461,6493.774482654359,6068.951951320811,5417.558930624271,4409.911148891915,4667.44794813431,4428.980638825996,4882.566876008868,7014.795552112361,4887.510641308933,6443.365240443899,6261.938099473378,4302.880760809452,5939.004099939104
S0846,6502.931277229516,7151.524042331543,6327.136943445276,6913.971009852007,5393.728475933464,6922.4591880489525,6766.448302497645,6778.3950041021335,6324.89948223988,6102.324342705184,4667.307112696057,5775.310448094408,5307.508994489027,4306.358490301089,7366.658592128784,4372.925473996817,7129.037460363284,6424.196398876868,5931.083209614431,5940.749918961901
S0847,5958.900493032041,6568.829206164675,6245.102350513552,6388.415892785534,4955.23028561737,6687.876721827596,7274.522237558801,6583.34024261931,6047.584502727132,5170.50587347546,4611.099632102203,5286.792677461858,5480.83373629033,5261.848571039118,6692.527805736963,4337.208663441464,6612.757401974397,6262.931332480261,4545.790569449432,6028.7141420392045
S0848,6111.207684431892,6965.820213827792,6557.239072598474,5705.461717677924,5334.72367323664,6410.113646596534,6752.113681044464,6595.030108912646,5967.602224262702,5720.002361325976,4520.187547768793,5183.734898506408,5203.011704186957,3524.472832115051,7848.701503631335,3528.621601068539,6750.196314350388,6762.2201647709935,6052.679037837171,5419.177692028506
S0849,5982.301420479477,6790.777527843519,5798.983240558011,6732.622732799099,5010.574196134945,6327.977245120184,6934.234466982819,6408.955715686625,5701.997730478202,5587.643997432662,3946.4288689156606,4663.757435620505,4850.216604969381,4525.671737822732,6901.279613714901,4406.708988645712,6739.601775669584,6047.221870747007,5256.507397728667,6024.441012855851
S0850,6282.861676109324,6436.314362910692,6334.34205265208,6218.358008326736,3895.3445593749047,6053.489284255394,6624.77343876104,6111.207498462068,7077.09013001928,5558.589658589968,4490.512951926412,5092.26182996314,6323.863783326939,4517.865085362647,6970.66270986742,4181.253364344794,6565.4141201880575,6586.668633144892,4590.044370001985,6047.482415527918
S0851,7502.171946324692,6725.981497542703,6623.821416714567,6964.919068624878,4933.618702385403,6260.170068738661,7046.107052743477,6173.51977579013,7266.523166052564,5481.916389470621,4707.232284134922,5988.154715887977,4742.440075361824,4372.781899186407,6330.22531801054,3955.971610575275,7208.826628769783,6786.794586602111,5507.894381250538,6238.650369618951
S0852,6713.041174442654,7355.4238608785745,6043.296837017456,5972.188207453642,5585.1149810615525,6500.125234792985,6934.122602312637,6498.321034023682,6616.786908410261,5883.145567018919,4493.247820550903,5925.572146385314,4289.4826886527135,4499.088985789475,6732.090930177228,4741.767533247883,7579.359148450341,6415.802979194741,5887.986682675011,6194.862246648087
S0853,6072.550675980367,6486.117685738083,6425.268186354036,6434.44513838559,4050.5213892909696,6352.21456359092,7076.76394322758,6338.359948028774,6468.082676684346,5312.830547245927,5139.301423686276,5541.3353485131975,5086.846186022675,4041.158479577063,6953.920212714615,3775.437996837903,7260.1780996672605,6492.0585384606775,4433.692833027059,5994.039112824015
S0854,4842.1916283698665,6517.752458845374,6585.98542094256,5968.818410441855,5630.1579602387455,6504.228589567048,6897.434161692885,6448.664607447541,6922.904091155296,5217.468559354869,4137.914909674129,5674.013622159732,4447.074989681954,4028.414371871284,6485.301430376225,4632.241495132045,7068.36511322421,6510.075896257312,4888.939701495514,5056.048253870455
S0855,6836.488980715772,6514.763178119609,6343.904333608348,5599.760249085784,5082.707279598157,6901.978638973174,6721.948335789447,6649.376442820066,6965.674287141784,5302.685829056851,4361.691249497391,5419.837460151775,4651.863354404361,4603.9446006481885,7058.829893084358,4512.126618222762,7016.054998365969,6457.25836266615,4567.726441549292,5842.676146928573
S0856,5661.68731962901,6048.755657972181,5997.058007726265,4965.407915032652,4443.264310218315,6382.116497490136,6840.284014713474,6354.336054115205,6006.772181431293,5627.9488875353045,4364.485951140374,5790.359597465326,4834.128920414848,4750.10201737635,6191.358306657853,4392.026337724867,6603.949804411614,6128.035469891118,6178.037184981918,5820.282359410966
S0857,6485.762900352821,6595.17798156915,6226.917765979611,6146.592571646805,5296.659827332101,6110.465914632234,6593.604942370869,6197.6954825308085,6555.589688003314,6413.557647328323,4699.1032331726165,5661.7682566660405,5097.413636138065,3586.126452792329,7000.8000895104215,3350.2545176336,7036.642306793048,6506.945347323401,5364.444932405567,6173.497228063882
S0858,6724.580812950127,6749.036446290806,6200.656789016309,6305.320944166337,5044.912834211948,6474.767013485756,6857.823338454363,7021.77812910395,6105.296329557701,5456.139912547093,4564.178677236511,5419.357987855371,4646.884586014121,5502.031363311842,6469.244518324493,4000.507246990812,7279.0919353480995,6272.236543805213,4973.938478976105,5913.450568317548
S0859,6363.664608700712,6196.4925653563005,5639.911603187475,5768.700599916377,5284.08123064655,6453.311465934035,6764.098579770578,7056.56349270592,7346.446785208529,5617.756229096525,4184.086937928525,4795.03725761904,5489.0893452332775,5161.481857143791,6587.699606207978,4184.890872511261,6868.388770464826,5926.101521372496,4613.225143727371,5340.283435793236
S0860,5739.0160473576525,6774.197623982136,6709.452612901115,6252.699011117359,5172.20479786799,6856.790442489273,6329.45641129728,5951.252873602018,6887.028733387295,5579.167757164558,5248.124275430333,5811.599720569676,5632.8399994348365,4081.6374810540856,7197.799056470144,4684.467291712465,7251.874154462562,6311.645018371404,4952.232277591757,5736.225971594595
S0861,6998.640089200612,6791.591359697251,6150.049204170318,5531.606109014224,5258.649136680913,7565.184417689775,6838.350192322864,7174.539868810414,6978.096039396957,5109.884941705547,4326.603366995991,4960.451577561272,4457.8042285476895,4454.499256533414,6319.903853222508,3986.992069869196,6419.296610381653,5896.577786894526,4935.929934656918,5648.42283649377
S0862,5563.0232394108725,6383.495995598378,6128.587206560052,6211.117511999667,5425.109420208172,5774.022276628415,6819.861288121301,6489.09260291976,6450.125816309024,5968.019029177371,4472.087113733773,6438.193602366935,4146.797427733064,5160.09187582488,6093.0270304507385,4949.106631150635,6623.424666248825,6358.946472350903,3633.285163404196,6454.862009771213
S0863,6424.21316602463,6594.429494809991,6400.260040599579,5722.799406338446,5272.762707487505,6655.006503475935,6776.152159745476,6849.567658038161,7298.432713068016,5691.968718496983,4792.355947615746,5080.979352142638,4763.985278178541,4439.958602799841,6754.422147506245,4055.050160727988,6492.292570180436,6057.73217119788,4443.822903435557,6561.534529590607
S0864,6104.889293801871,6738.9642711454535,6314.242722154799,5680.341699586566,4668.567388916251,6011.721613771874,6206.584555242865,7150.539718362957,6548.318011339181,5382.971944384837,3976.125237629498,6440.751853235183,5107.678137113347,4132.1753377951145,7264.764520823569,3152.8169553182306,6244.976890367584,6378.841691791382,4288.766360020943,5385.926634979054
S0865,6144.002973546034,6265.663412395659,6469.59769363657,5463.171973170862,5468.555453830893,6617.211235087277,6538.08330170128,5623.861206352259,7348.989936917904,5435.265545028872,4541.558265981537,5358.759306651449,5281.210892763025,4023.2575697475463,6784.862375808094,4152.555578554287,7017.897141938362,6432.242997165388,5180.621509586634,5977.49276470948
S0866,5637.077750864843,6396.454244204844,6201.372215519779,6710.317617033046,5544.236358867817,6530.002585582753,6631.916586745914,6904.675885783351,6538.604522571145,5615.636851818267,4322.5960272097,4619.021191497073,4913.613893698811,4567.526323217449,6863.898946158361,5151.616963404817,7161.485019019848,6528.620448967428,4623.218289788358,6295.242660334809
S0867,6245.418646303472,6930.62673430396,6726.213076472157,6368.805015346057,5028.467694284368,7018.3635555407245,6817.111648291978,6534.233025001848,6495.894125431224,6015.32750696879,4537.6439565734745,6008.641373944088,5564.95687132855,4567.755438272616,6624.025410430037,4473.14566420053,6688.236994414109,6864.020718297405,5994.587428291415,6554.592968045403
S0868,6381.208455460328,7044.610881372167,6508.33135665296,6799.182477507771,6511.631494345157,7058.54739273114,7300.786383953269,7074.969828664892,7068.678267580267,5594.210233167894,4852.628102551987,6755.094889443332,5417.859242020184,4908.404911184007,7071.195830085325,4371.814773521497,6199.292873766338,6253.013484251215,5070.505287841422,6073.838210777561
S0869,5905.520367161023,7103.945301182051,6193.331206175954,6106.782743584817,5151.705558949805,6371.228694253254,6676.012872325244,7090.769921141026,6326.117648936972,5894.084888740449,3912.9160113186063,5043.174174198884,5796.900155199969,4204.637368742467,5329.916918038048,4594.658541311203,6294.370853312997,6620.358594152507,4545.763670163192,5378.927738588764
S0870,6635.189237782065,6206.591929167675,6914.425920735084,6271.773209853521,5154.65725015823,6734.797962855758,6654.191834543393,7665.444534925949,7127.407662478659,5222.620675922709,4676.485327393744,6349.973343010839,5174.871148457571,5075.930867672666,6870.497427405326,4541.4475135342045,6914.719870185949,6131.785712797222,3913.060233899818,6044.034071567784
S0871,6742.683159851368,6449.589229893072,6858.703865081705,5696.854113430537,5683.662464342261,6821.835028868597,6802.521276039506,6351.69283003854,6000.496045630816,5500.757872749912,4378.68673382298,4964.818858427424,4857.677404052796,4145.161103546947,6763.527415642902,3886.875585355155,6050.874336497721,6171.560095823224,3998.126936065031,5665.359510864352
S0872,6300.135732886789,6751.962776564438,6203.135846440076,5775.094288708595,5620.672985591215,5699.519021624154,6456.049672909663,6427.587432060975,6064.8780864650025,5913.940901653079,4165.138880496769,5831.0637328794655,5000.4146998807,5191.036183003161,7260.175554526167,3546.702237128025,7123.2167178426425,6163.202679105758,4445.178522203915,6536.914516978975
S0873,5228.910471761445,6730.788173222017,7185.934074731131,6471.553494423345,5704.46399547655,6651.005897113,6968.095329437794,6520.266160979206,6998.294239341844,5362.699692217263,4030.3813708895946,5326.01065318416,5828.7382763255255,4373.511693908941,6316.569635613412,4989.679889584985,7607.069237562873,6598.602625539698,4631.833674485786,5844.860564759907
S0874,5031.215171640113,6587.500628904356,6559.932321523146,6607.172325940364,5168.510948135537,5954.676857707327,6666.636715566932,6975.169006762108,6253.767232389729,5563.9473047957845,4413.167122408575,5442.881812542521,4673.26935822583,4078.138439529482,6629.1470488521945,4017.563906677968,7242.977860530861,7033.127320180004,4904.124393096772,6135.235316754752
S0875,5777.803041682285,6363.224369941036,6016.879126595216,6088.648134792016,4918.189477535068,6259.527431531256,6265.530365469885,6338.520527227184,7092.608725534239,5364.765324882466,4824.472001945668,6065.190768616917,5472.473511874693,3839.466858405502,6783.836425962974,3829.92488783494,7207.56946909866,5781.741335059579,4515.411027281005,6482.959706283647
S0876,5554.701092432764,6449.30687767246,6404.876774195525,5625.307066332527,5420.699780927735,6046.975318329104,7238.05492481614,6707.10029150538,5969.901631436828,5552.913934280638,4693.267339087543,3656.303140613673,4562.839714827251,4392.808196905065,6342.308622697031,3578.642924665733,7286.554535278761,6404.250722229796,5788.325967172594,6216.726863861226
S0877,6235.675799259208,6598.91794636911,6576.077223959821,6557.836027266718,5877.175845273042,5326.441494254753,6431.007188648215,5648.32067440084,6646.536116897244,5729.374994612756,4433.191842319879,6230.85788999827,4992.175671246823,5378.163028783317,6868.657929140787,3579.225590805959,7151.458200445415,6393.895167799334,5497.212767258553,5215.166282650055
