participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S03886,4200.685143327946,4187.493414167828,4868.195954209986,5539.638871715918,5216.373707177288,6052.740575484848,5031.209241984143,4193.397743566582,4748.602460663912,4836.318285638654,2550.302302389311,4746.913665672303,4761.942606024929,4283.41669606609,5255.356531410361,2446.6447885641674,4089.458122099209,4351.638492424389,4378.639316171965,4885.534287667223
S03887,6293.677702859562,4273.023362127919,4164.090504671187,5278.887644540875,4689.112001184854,5489.5284065777205,5876.86963590693,5025.0015304095,4598.274900133232,3950.419926100284,2233.2985158276406,6174.85636244033,4467.920452801942,4155.1865805439775,5202.031319720294,4183.150754473223,4325.476388271509,6042.462514020706,3508.9428867577203,5164.495423378293
S03888,4798.005371080841,4000.45060790098,5036.702250495312,4527.5865010141215,5055.481337232544,5873.254500409811,3319.37228605174,4288.127970509212,3787.000719188575,5299.403601934065,1985.189741604137,4364.653804155922,4621.656462486711,4579.303481015933,5282.497668656357,2741.678273676409,5522.578214322273,3400.5136768683824,4375.326845893359,4118.850014348321
S03889,5523.336853831112,3618.5819172384568,3417.0015645305866,4821.751166787192,3833.984331524883,7398.503304790902,3804.1575239963017,4422.4660282860605,3911.942077129661,3268.1104878379547,2328.4666329001616,4108.668723159932,4052.9654434994213,4015.694726598754,4827.513524521326,1637.7329761074866,3526.020587338122,2723.0450919460445,3135.6948300878867,4879.782413832281
S03890,5103.123888161794,4129.446511765119,3617.670389138028,5432.538567638394,4070.1448187782753,4756.583496094685,6165.779546499513,5348.179367413194,3418.61371783044,5420.350285786069,1230.4315863962997,5051.539979619229,3438.9080131631554,3617.1065585199153,5552.82390121577,2595.8526588898926,3823.168501329289,4745.191858798873,4388.842222016,4808.378591729202
S03891,4781.20819472223,4431.852778256303,4687.295952762698,4621.849574240974,3339.244530912545,5734.395296501378,5384.049438733119,3921.6041550711807,3584.269006394199,4611.621799516183,500.0,5336.846665629726,4409.456661890004,3879.8644209595623,4508.840013177248,1224.0079194346079,4317.308185986412,2421.3236168206186,3527.7755159616013,4898.147416078502
S03892,4693.378265558885,4767.125797827097,4580.930559855579,5114.8534830274775,4627.194769807952,5082.205155025892,5664.702842824256,3802.403792189284,4693.52909651605,4683.36178783644,3575.953623149599,5210.7863989671305,4526.115296553125,4577.942116508902,5937.557239625198,2665.6452451441914,4390.635592405788,3950.7285384465936,3581.7379808667883,4880.955216089668
S03893,4507.354963617299,3723.606889990596,3849.340291249853,4637.2653061131,5069.169651754801,6543.1961430062165,4235.219272103788,5688.790413003387,2969.983028558453,4628.8967525983735,3482.5397187178282,4632.579232759944,4124.540643619764,4566.663648926176,5838.115305018481,2834.8984301159658,4271.1203775970125,4530.67371672279,3978.5148519913814,5027.3493909127565
S03894,5754.363667581431,5536.395879332035,3450.047500456426,3779.192109424917,4051.152731766602,4256.401807143203,5623.60367085157,4236.32329242291,3465.4261889626287,5400.21904476965,1447.539972699058,4853.482649668527,4079.559218431778,4036.825817525344,5757.27592586193,1892.3835297529586,5043.646604237747,3085.229554586548,4526.731746882381,5195.511837069515
S03895,4369.099846595595,4208.978974546192,4397.847717567689,5359.265849528155,4500.198845336452,5334.758078468578,5729.821448505919,4039.6044682105553,4996.329954355346,3690.278888368099,2775.611814338409,5413.717578287027,3988.515002197234,4182.401595692708,4463.593067407141,1587.6121561818643,5426.149105534947,3309.0758615956915,2926.4169797885406,5758.197349977386
S03896,4506.3066245163,3570.492203677735,4389.049018033707,6132.721351673144,2430.581974925213,5918.345981643618,4677.090619481728,4728.890990239558,3074.042676337194,4268.697987852015,500.0,5147.196113461961,3293.7510755333647,3800.2978679135217,4778.069803606442,500.0,6100.689127410675,866.8861447490428,3380.8845422144454,5751.321157595627
S03897,4871.280525545484,4347.0274169654,4800.787229345695,4030.952267391641,4976.963886857873,5656.947404743298,5183.711520629796,3315.5284739563517,2609.057844479484,4358.740196065549,820.6560100956988,5887.9558031842225,3142.3853868186875,3796.268685591505,5211.077136527991,1592.0293133876596,4707.056733224254,2643.910447664018,4330.055672269913,5090.063241283441
S03898,5117.0162563866415,5402.15528006878,4203.441057191671,4578.506710841064,4838.546789142664,5167.914434206138,5059.724800016269,3868.7637863686423,3540.255403935326,3752.919666810536,1108.3031769024565,4503.338901270177,3622.949521210885,3642.004582460329,5328.941389283611,1723.0893911809367,4267.872442888543,3233.94887217919,3623.035378045703,4649.981730150643
S03899,4620.113759084621,3490.739939771169,4599.240835060377,5501.090851630072,4120.834733029414,5743.668482260862,4918.230465650627,4494.722167799087,3924.46763453542,4894.919327646828,1893.2070545053882,5665.5294316955,3349.1420240929674,4147.391256290591,5041.770345764889,1845.77217616907,4273.37918797469,2906.9361247903603,4054.018581012194,4915.640376904778
S03900,3592.370525724417,4655.998475305316,4118.56117547345,4458.841522873932,4006.2476431552127,4824.8465263538565,5573.33986580219,4385.272158462549,5131.222693217716,4360.094807605726,1835.99029790747,4802.5246427563325,3478.268115666976,3790.72960824108,3351.1194820287533,1999.6565246145183,5532.312646898808,2642.8645281913537,5326.053770800569,4738.852479812013
S03901,4428.64157848276,4121.960174214271,3825.809678094202,4679.531830306487,4908.364627631743,5523.813368303214,5529.802599375448,3199.178841367121,4419.105414203705,3923.835345369363,645.8590966958789,5798.151103789424,4023.6903899559866,4350.669813933819,5235.203639515277,1829.5490508656294,5793.287564729589,3329.898751532951,3647.0438564311753,4871.872091185005
S03902,4414.940086074737,5133.259365209718,4188.24441514865,4090.2121823546895,4091.6015145191204,4722.053444200958,5443.032020563465,3778.721720215866,4541.758640295078,5008.510362883199,2487.396491247182,4647.003985839468,3830.2364586526646,3908.234775668901,4320.076473809183,1994.2350000553367,5307.374309776698,3520.745177189184,5065.934281255184,4807.43697454308
S03903,4505.823164028682,3532.775394241892,4402.175247539723,4432.160140939346,4459.259597949854,5560.759991151575,4615.277488891971,3450.1178547987715,4399.110818021891,4509.445937433558,2606.082036491357,4947.9620920048765,3634.1052158511743,4142.202629261675,6680.043888937381,3385.715158824999,4934.386690404907,3476.795464540167,3495.697615895397,5279.962339059767
S03904,4953.2618359713015,3779.99604650698,4496.903688428549,4222.191673436809,4174.642280872067,4747.804445073844,5726.849539485,4231.931611694789,4522.174129422654,4512.26826451487,4417.961684811524,4996.69354469333,4607.923228207384,3649.8712290701615,5057.853970562517,2685.150561889438,5136.5121251628,4453.508363321107,2791.0069152100823,5673.133256971342
S03905,5893.863969703351,4554.534941470752,4027.883582704913,5087.794026277591,4561.478112590305,5441.155240951169,4200.044111982484,3434.01118931051,4957.29227574478,4020.357618085069,3642.6415316899224,5372.013816249265,5147.31673505192,3843.794389507666,5101.999921579443,3462.0683205903265,5593.490320609358,5220.6726932707115,2893.3914886271914,4917.609286224209
S03906,5042.960095099798,4835.201271382551,3820.988787211189,4836.815496831594,4053.799269568492,6356.263826251103,3617.6567625094726,4391.690108795133,4399.279321658819,3983.6491661594982,2901.387423171643,5630.324497685673,3653.3019782197052,4175.620134657024,5765.613575556692,2926.9765693318623,4675.901863719538,4144.181231729143,5006.509999845817,5107.504536165216
S03907,4125.002475776973,4050.650453751246,5006.978657886688,5414.066460478745,3788.8364913802934,5885.52691599544,6987.921475614329,3240.8073397657645,4283.46648827179,4042.707583726497,958.8855393271415,5413.878310096228,4372.075815770139,4176.273152108618,4696.647199362911,2782.732982896482,5473.545851271618,3751.596827568407,5008.29433413938,5230.38599288512
S03908,4724.451769491517,4270.466981841626,4734.221558431199,4176.418114036108,4884.50180241029,5518.346187595919,5551.322183965542,4269.143179368985,3138.247729125562,4947.170621153915,2689.701477782895,5934.057843659023,4580.544952751624,4098.07386972698,5919.497730779602,3992.250473032849,4915.00665243948,3881.805062550132,5246.789381860781,4938.339817608047
S03909,5135.592746596949,4993.683236631742,4535.9523448987175,5428.236974988473,4821.458378092484,5169.559417622259,4852.325225467554,3701.116793215705,3924.027400040648,4172.32295338844,2928.403048767702,5573.856399832921,4924.512442156094,4200.033877303899,5920.272426743351,2563.157650911456,4576.006820270868,3739.9262346119863,5002.507135185482,5217.182058872929
S03910,4768.203468686658,5600.985604588163,5213.083325421303,4963.648595329615,4796.48708738421,7160.996045840985,4407.002481244412,4029.775587541372,3312.3851358094544,2953.856724435494,2379.784404149383,4839.455669252466,3746.94699636073,3939.133664077646,5377.47163133186,1775.015507427817,4006.285274101144,2888.3990683120574,4088.5748467156122,4408.142813919024
S03911,4890.869552706504,4735.712600824379,4885.834338718914,5282.140340137823,4842.026074315042,6482.457767794794,6403.656236198996,5138.540480321775,3408.775626236388,3983.712140621421,3790.5768926937058,5745.565812959186,5112.610545775029,3688.888249658926,4703.4501047638,4031.4195641714105,5345.935303701698,5096.884538672798,3127.314805056847,5349.707266005481
S03912,5124.134024787604,4508.3869513210775,4550.39958710167,3823.6113886925928,3434.0004921037325,4340.176781851659,5873.726063945974,4842.493166806888,3557.399847698436,5564.025986484172,1888.8390997074475,7069.915643036128,4899.578314486631,3788.457138055509,4747.197945561745,1753.009048726623,4607.053605950351,3728.726512507135,3469.1480816146473,5216.785499518476
S03913,4398.838164060852,4164.47732315356,3685.506339045628,4881.920968880496,3930.8588938180983,5324.1726025607095,4460.98965632988,4495.292620044467,4422.672829028336,4894.581305423312,3481.673010334146,4468.988863329944,4065.9155000250707,4492.94286130693,7137.5541317669895,2237.4080958636946,4857.891878101018,3633.1643163919457,4672.972856536074,5659.056265097154
S03914,4878.501869730217,3817.380564544752,4520.694191404466,4417.252241353728,3768.8650337321315,5080.616050705393,5380.962570406686,5006.275661468769,4239.651248867909,4502.117734477783,3960.5137692486014,4904.494684048257,4531.642219551658,4062.665885746832,5050.112281283607,2925.4155911685007,3892.596145837371,3540.52892861127,3990.546087633812,5207.172176828869
S03915,4089.5401031095153,4278.959580292591,4302.456351635334,4440.688939444679,5229.368486169002,4893.075523360891,5169.3575701086165,4707.301966313352,3342.394013613507,4250.475770187431,2609.6053124871573,4054.0058780632276,4161.304952518534,3426.232789516001,4550.619316562536,2793.68617741967,4429.446322905633,3629.5698107197245,4408.323488339496,5946.588847102436
S03916,2929.2090046465287,3450.3851076686524,3570.8136830555045,4851.4705883061415,4391.67464281687,6010.222873402162,4797.908172124608,5467.835137933917,3912.6219321401686,4230.792630212413,1274.7900978229418,5482.446547348234,3483.476552020161,4276.129394511901,6586.336345248772,1333.2341632500832,3873.5530551892143,2681.334717765015,3684.6776573275474,4638.524539783713
S03917,4966.224094683197,4503.582260763658,4044.0023690668495,5908.348799140871,3331.0398034286573,5024.450893078403,4329.454363097727,3955.61047104512,5010.56535329672,4243.689939210296,1949.0458458767862,2799.0364796246704,3687.491082933571,3788.21573735655,4604.999261126514,2250.532203625646,6296.525145895518,2991.0251719439675,3711.6645388546553,4901.680968765362
S03918,3989.9640505219127,3620.452974639677,3617.84010249722,4781.656078706851,3354.707042034258,5969.586471022546,5021.5348564802025,3740.364759871427,4424.023438760911,4418.134101910228,1525.2786296803572,4269.790139657929,4400.367800638324,4394.680858497755,5610.301552412424,868.8317871694935,4201.637931026071,2153.768765139091,3509.317780665624,5274.254562265413
S03919,4001.0253608733615,5062.715615935491,4856.713451802515,5097.085778398494,2947.6132321737555,5293.102443813097,6009.039813309872,4428.436651253898,4025.501208566375,4498.343869553722,3097.991552435743,5222.534716995953,3151.25402092129,4720.123769384174,4820.593468843514,3087.4599359284416,5044.737422728675,4410.864725859632,3154.526813647265,5304.941364165241
S03920,4981.437005724312,4216.593842090806,4553.765132382589,4463.198443336487,4642.964470808404,6425.643805839366,4299.090692484725,4320.740011498202,3566.733007528504,4843.549720831901,3115.887094838005,5486.043235172665,4874.022163314618,4298.965126377611,4221.60886553931,2673.0107242105337,5545.141884479405,4108.527551732147,4839.256047916516,5661.551471433437
S03921,5403.45135121124,4244.0703354821335,4325.472226976967,5766.864689086147,4629.348052280084,6487.400091094532,5373.368215495333,4195.899437822454,4601.396738037085,4422.058700512865,3231.207201628512,4333.8139372933365,4190.069964824656,4305.291038531168,5974.325736736319,1109.366871108531,4902.290436810916,2520.229737478675,3698.2427235987084,4952.565474669712
S03922,4982.976895264497,3887.398816184834,3135.449759202192,5241.543698552443,4313.282042198693,6137.278973051351,5767.592939794653,3970.081874365855,3513.453683080441,4375.531547700123,2680.098818383144,4814.901573901278,4911.504461631337,4049.937977588516,4736.067499156924,2523.469556914883,5258.465690666702,4078.516998738418,3458.0670399249007,5426.561934953755
S03923,4339.466612769304,5637.944279967464,3587.1701039612094,5389.740511523907,3774.3890948782464,5658.4883856211645,3531.552723309989,3717.026918956805,3091.624048092105,4722.137880009916,1158.1912272244713,4778.826556286123,3986.3674870295754,4647.467325776565,5207.993656008719,2747.8524725461302,4147.232925820555,3236.5793683977768,4786.451734539314,5294.089453761135
S03924,4451.001022912329,4059.6384159631057,3775.014953956003,5980.455511347856,4065.0531911990156,5689.666622253868,5204.40150235441,5563.378151467523,4556.740442454039,4056.84711288905,3240.052654833462,4329.8040137461585,4113.018354200858,3517.64411655804,5308.4742144495385,1187.4941306123908,3489.0836896178016,1377.2387640824604,4301.90565386466,4772.392131925715
S03925,5111.724997750754,5066.199897557231,3918.429627435237,5368.0898317050505,3498.823591482699,5703.745003798844,5345.642770808425,4232.284724407455,4829.741222272069,4118.44884243129,2880.2106352866076,5239.215458605855,4728.276677521354,4008.28028465894,5047.64421418097,2870.992215245914,4477.9120126045045,2601.7574565913847,3909.018076917785,4571.228996257104
S03926,5011.042765734007,4253.606766718794,3413.372560354751,5507.298386031978,5501.467441117453,5241.272195978148,5846.955663874479,4556.471739344054,3726.0456311173866,4387.009632989754,2425.212044541465,5267.423718846185,4581.859423628201,4211.203146037683,5954.521203602455,2065.7807941678425,3925.398571679512,4277.297811575588,4264.257276050199,4812.387007253983
